rollout/ep_rew_mean,train/entropy_loss,train/explained_variance,train/value_loss,train/n_updates,train/policy_loss,time/iterations,train/learning_rate,time/time_elapsed,time/fps,rollout/ep_len_mean,time/total_timesteps
-80.53415294,-0.30825507640838623,0.9931887784041464,0.768893837928772,112899,-0.03371843695640564,400,0.0007,7,2284,19.77,16000
-80.22069929000003,-0.5412937998771667,0.9771561846137047,3.3407821655273438,112999,-0.16453412175178528,500,0.0007,8,2289,19.91,20000
-80.58088029000001,-0.23710417747497559,0.981228657066822,2.3268580436706543,113099,0.00196869601495564,600,0.0007,10,2289,19.61,24000
-80.06988900999998,-0.38175874948501587,0.9972136577125639,0.34394288063049316,113199,-0.08191380649805069,700,0.0007,12,2293,20.01,28000
-81.10055915,-0.22323136031627655,0.9958175732754171,0.5977993011474609,113299,0.37717345356941223,800,0.0007,13,2294,19.3,32000
-80.83838994,-0.26491957902908325,0.9925832999870181,1.4111520051956177,113399,-0.1709054410457611,900,0.0007,15,2289,19.17,36000
-80.22095618000002,-0.21234913170337677,0.9822284653782845,3.9907047748565674,113499,0.6052165031433105,1000,0.0007,17,2286,19.75,40000
-80.77557454999999,-0.15282920002937317,0.99360382091254,0.5772785544395447,113599,0.011959935538470745,1100,0.0007,19,2286,18.62,44000
-80.63614692,-0.22060534358024597,0.9954425897449255,0.4889688491821289,113699,0.15706399083137512,1200,0.0007,20,2287,18.93,48000
-81.35019498,-0.17001080513000488,0.984608257189393,1.2456812858581543,113799,0.0069234492257237434,1300,0.0007,22,2288,18.3,52000
-80.81111741000001,-0.33392176032066345,0.9651734083890915,1.4529922008514404,113899,-0.0039041091222316027,1400,0.0007,24,2288,19.27,56000
-80.36087712,-0.3052803575992584,0.9972158211749047,0.31822824478149414,113999,0.06992968171834946,1500,0.0007,26,2287,19.5,60000
-80.43505739999999,-0.514289379119873,0.9827380832284689,1.1986032724380493,114099,-0.1054324135184288,1600,0.0007,28,2284,19.17,64000
-80.8246106,-0.15366457402706146,0.9934841957874596,0.8717463612556458,114199,-0.026886586099863052,1700,0.0007,29,2280,18.92,68000
-81.47784320999999,-0.31589919328689575,0.9948805682361126,0.8254960179328918,114299,-0.1850888580083847,1800,0.0007,31,2280,18.28,72000
-81.43205229,-0.530145525932312,0.9970637604128569,0.48074015974998474,114399,0.26661354303359985,1900,0.0007,33,2282,18.2,76000
-80.90035809,-0.4901100993156433,0.9978032216895372,0.2879117727279663,114499,-0.03200794756412506,2000,0.0007,35,2282,18.59,80000
-81.39377633,-0.2133786380290985,0.9925789432600141,0.8906876444816589,114599,0.026060640811920166,2100,0.0007,36,2282,18.84,84000
-81.26535152,-0.23540905117988586,0.9927023509517312,0.7078653573989868,114699,0.1473209112882614,2200,0.0007,38,2283,19.0,88000
-80.87854354,-0.3575570285320282,0.9960731295868754,0.48462238907814026,114799,0.016190897673368454,2300,0.0007,40,2285,19.12,92000
-80.71454697,-0.3676796555519104,0.9863064847886562,1.124996304512024,114899,-0.1163351759314537,2400,0.0007,41,2286,18.84,96000
-80.80056827,-0.1866035759449005,0.9733155984431505,3.7211222648620605,114999,-0.283473402261734,2500,0.0007,43,2288,18.5,100000
-81.29898314,-0.44314178824424744,0.9968070464674383,0.17399157583713531,115099,0.04730870574712753,100,0.0007,1,2230,18.04,4000
-81.36013736999999,-0.2583179771900177,0.9803317058831453,1.0927565097808838,115199,0.05351822450757027,200,0.0007,3,2267,17.61,8000
-80.55598483,-0.228964164853096,0.9899275740608573,1.53183913230896,115299,-0.3464612364768982,300,0.0007,5,2270,18.54,12000
-80.41001648,-0.30149951577186584,0.9929220480844378,1.016818642616272,115399,0.047235868871212006,400,0.0007,8,1982,18.87,16000
-80.77757383,-0.4137226939201355,0.9843850154429674,1.2992820739746094,115499,0.01753838360309601,500,0.0007,10,1983,18.85,20000
-80.70229286,-0.24347391724586487,0.9975032818038017,0.4517453610897064,115599,0.021013518795371056,600,0.0007,11,2026,19.63,24000
-80.90103518999999,-0.22789116203784943,0.9924301723949611,0.8353384733200073,115699,0.3531108498573303,700,0.0007,13,2058,19.26,28000
-81.15593611999999,-0.4044620990753174,0.9857864333316684,1.0201314687728882,115799,-0.45413118600845337,800,0.0007,15,2014,18.95,32000
-80.19448904999999,-0.4247850477695465,0.9950247542001307,0.4331270754337311,115899,-0.22191262245178223,900,0.0007,17,2008,19.32,36000
-79.86127470000001,-0.20014862716197968,0.9524091109633446,2.376405715942383,115999,0.09574701637029648,1000,0.0007,19,2030,19.86,40000
-80.55016489999998,-0.5242311358451843,0.9960556202568114,0.3040913939476013,116099,-0.0006125122308731079,1100,0.0007,21,2051,19.15,44000
-79.48089012999999,-0.48678937554359436,0.9542256556451321,5.257594585418701,116199,-0.15840110182762146,1200,0.0007,23,2066,20.27,48000
-80.80293222999998,-0.4045891761779785,0.9954118486493826,0.9650074243545532,116299,0.36259204149246216,1300,0.0007,25,2072,19.37,52000
-79.8676647,-0.2027028501033783,0.9887276357039809,2.486387014389038,116399,-0.19990697503089905,1400,0.0007,26,2087,20.25,56000
-81.20193348999999,-0.47345930337905884,0.9757175873965025,2.6066370010375977,116499,-0.33660221099853516,1500,0.0007,28,2099,18.85,60000
-80.77754412,-0.41385459899902344,0.9864330654963851,1.6907517910003662,116599,0.06779991090297699,1600,0.0007,30,2112,19.54,64000
-80.55450577,-0.4521934986114502,0.9975947327911854,0.2537432610988617,116699,0.085048146545887,1700,0.0007,32,2123,19.37,68000
-79.86471234999999,-0.12429545074701309,0.9815287478268147,1.1931936740875244,116799,0.28189367055892944,1800,0.0007,33,2130,19.92,72000
-81.12255243999999,-0.14045187830924988,0.9984764660475776,0.36381596326828003,116899,0.03000747784972191,1900,0.0007,35,2137,19.27,76000
-81.48511449,-0.1205371841788292,0.9796322900801897,2.184601306915283,116999,-0.0016515431925654411,2000,0.0007,37,2145,18.92,80000
-81.08667426,-0.15447264909744263,0.9907476855441928,0.950836181640625,117099,0.07544174045324326,2100,0.0007,39,2152,19.35,84000
-81.11110461,-0.1748018115758896,0.9983954959316179,0.1487087607383728,117199,-0.024784181267023087,2200,0.0007,40,2158,19.48,88000
-81.88662589,-0.16705088317394257,0.9881268898025155,1.5056852102279663,117299,-0.12219967693090439,2300,0.0007,42,2165,18.85,92000
-81.64789439,-0.23784394562244415,0.9773725364357233,2.0192534923553467,117399,0.017145570367574692,2400,0.0007,44,2170,19.42,96000
-82.08436642000001,-0.19941842555999756,0.9969243474770337,0.4764169752597809,117499,-0.0008796752663329244,2500,0.0007,45,2176,19.14,100000
-81.96199858,-0.312581330537796,0.972703754901886,3.5237343311309814,117599,-0.33658865094184875,100,0.0007,1,2304,19.03,4000
-81.67590360999999,-0.23946671187877655,0.9907353604212403,1.2770329713821411,117699,0.029752811416983604,200,0.0007,3,2289,19.01,8000
-81.45698107999999,-0.1087341159582138,0.9970843198243529,0.43110448122024536,117799,0.2278870791196823,300,0.0007,5,2298,19.31,12000
-80.20179081,-0.20684990286827087,0.9950726740062237,0.6476320028305054,117899,-0.003413162427023053,400,0.0007,6,2289,20.18,16000
-80.76996196,-0.27999347448349,0.9781076237559319,3.121121406555176,117999,-0.9094581604003906,500,0.0007,8,2241,19.69,20000
-81.50539393,-0.16451939940452576,0.9906955901533365,0.9180544018745422,118099,-0.05543000251054764,600,0.0007,10,2252,18.77,24000
-80.57883908000001,-0.4262133240699768,0.963494885712862,5.020467758178711,118199,-0.36566007137298584,700,0.0007,12,2257,19.83,28000
-80.73600676,-0.40604767203330994,0.9843151867389679,1.510486364364624,118299,-0.01807776279747486,800,0.0007,14,2261,19.74,32000
-81.51465138,-0.3146706521511078,0.9915170669555664,1.0159393548965454,118399,-0.46841153502464294,900,0.0007,15,2268,18.95,36000
-81.03675054,-0.499727338552475,0.9837795589119196,1.8006556034088135,118499,-0.23515430092811584,1000,0.0007,17,2264,19.83,40000
-80.62080214000001,-0.3741992115974426,0.996996884001419,0.5566757917404175,118599,0.06647316366434097,1100,0.0007,19,2265,19.78,44000
-81.00550348,-0.36127257347106934,0.983174504712224,1.6026195287704468,118699,-0.10956686735153198,1200,0.0007,21,2263,19.46,48000
-81.3153938,-0.4283978343009949,0.9816785808652639,1.832582712173462,118799,-0.0936414822936058,1300,0.0007,22,2267,19.12,52000
-80.79946508,-0.2776147723197937,0.9926937646232545,0.9227126836776733,118899,0.12526008486747742,1400,0.0007,24,2271,18.99,56000
-81.00855461,-0.42458170652389526,0.9512913152575493,1.0680196285247803,118999,0.010647733695805073,1500,0.0007,26,2272,19.07,60000
-80.50109348,-0.1463548243045807,0.9910357426851988,1.4521458148956299,119099,0.008906044997274876,1600,0.0007,28,2273,19.96,64000
-81.09827725,-0.33204808831214905,0.9919367721304297,1.0469008684158325,119199,-0.05302061513066292,1700,0.0007,29,2278,19.74,68000
-81.00566122000001,-0.4205961227416992,0.9917694991454482,1.148331880569458,119299,-0.12465788424015045,1800,0.0007,31,2279,19.84,72000
-80.77917221999999,-0.35583260655403137,0.9941170234233141,0.6406360864639282,119399,0.12327933311462402,1900,0.0007,33,2281,19.99,76000
-81.73720086000002,-0.3151472508907318,0.9777977578341961,2.8582751750946045,119499,1.262554407119751,2000,0.0007,35,2263,19.71,80000
-82.19481343,-0.46556705236434937,0.9798329975455999,1.3303258419036865,119599,0.5279895067214966,2100,0.0007,37,2247,19.2,84000
-81.65099995,-0.37204843759536743,0.9884654441848397,1.3935019969940186,119699,-0.02596839889883995,2200,0.0007,39,2246,19.83,88000
-81.42037021,-0.38932788372039795,0.9966323547996581,0.5545558333396912,119799,0.08727723360061646,2300,0.0007,41,2228,20.15,92000
-81.82574577,-0.5981011390686035,0.9949207003228366,0.8337957262992859,119899,-0.2572539746761322,2400,0.0007,43,2211,19.71,96000
-80.45075942,-0.4180416464805603,0.965409655123949,5.242990016937256,119999,-0.9738019704818726,2500,0.0007,45,2200,21.32,100000
-80.73567265,-0.41312533617019653,0.995771306566894,0.4397560656070709,120099,0.11810672283172607,100,0.0007,1,2042,21.17,4000
-80.91577527,-0.34291574358940125,0.9657445847988129,4.27316951751709,120199,-0.3481225371360779,200,0.0007,3,2098,21.02,8000
-81.45724992000001,-0.4175626337528229,0.9933578385971487,0.6099468469619751,120299,-0.26337212324142456,300,0.0007,5,2133,20.33,12000
-81.66153875000002,-0.432720810174942,0.986695702187717,1.0634135007858276,120399,0.5993848443031311,400,0.0007,7,2141,19.59,16000
-80.98790874999999,-0.22453507781028748,0.9925027615390718,1.5161770582199097,120499,-0.014228954911231995,500,0.0007,10,1979,19.81,20000
-81.68488712999998,-0.2688198685646057,0.9957715603522956,0.5601498484611511,120599,-0.012850510887801647,600,0.0007,12,1969,20.05,24000
-81.39455543,-0.21758219599723816,0.9956534379161894,0.3366699814796448,120699,-0.017791608348488808,700,0.0007,13,2004,19.89,28000
-82.04397697999998,-0.28596433997154236,0.9945737323723733,0.8255025744438171,120799,0.045453719794750214,800,0.0007,15,2031,19.45,32000
-81.80342613000002,-0.5725699663162231,0.9963488867506385,0.2993388772010803,120899,0.29433271288871765,900,0.0007,17,2058,19.73,36000
-81.28345326,-0.3310375511646271,0.9924457152374089,0.9531116485595703,120999,0.14499446749687195,1000,0.0007,19,2032,20.4,40000
-81.44870567999999,-0.17825089395046234,0.9828655887395144,1.2952426671981812,121099,-0.10177167505025864,1100,0.0007,21,2053,20.34,44000
-81.90817939,-0.2327229529619217,0.9533162452280521,1.6921234130859375,121199,-0.038427069783210754,1200,0.0007,23,2063,19.82,48000
-81.44435134999999,-0.08534405380487442,0.9906933279708028,1.535904884338379,121299,-0.05375082418322563,1300,0.0007,25,2071,20.48,52000
-81.76062637000001,-0.1382153332233429,0.9986107217846438,0.13468728959560394,121399,-0.0132319750264287,1400,0.0007,26,2087,20.15,56000
-81.81672409999999,-0.2719201147556305,0.9966517430730164,0.26492270827293396,121499,0.003940246067941189,1500,0.0007,28,2102,20.08,60000
-81.56821851,-0.28374916315078735,0.9848662167787552,1.998530387878418,121599,-0.31026405096054077,1600,0.0007,30,2113,20.35,64000
-82.2196324,-0.2744492292404175,0.983904154971242,1.2994697093963623,121699,0.08099929988384247,1700,0.0007,31,2125,19.74,68000
-81.66102848999999,-0.10454706847667694,0.9971724671777338,0.5350874066352844,121799,0.09445533156394958,1800,0.0007,33,2135,20.29,72000
-81.64083615,-0.28608888387680054,0.9761662743985653,1.5707721710205078,121899,0.02804775908589363,1900,0.0007,35,2144,20.31,76000
-81.1840353,-0.16359765827655792,0.9924681433476508,1.2122690677642822,121999,0.05331223085522652,2000,0.0007,37,2153,20.78,80000
-81.64866065999999,-0.22822633385658264,0.9930430427193642,0.37152940034866333,122099,0.04211548715829849,2100,0.0007,38,2160,20.26,84000
-81.80024023000001,-0.19495518505573273,0.9947397271171212,0.6035223603248596,122199,-0.02857094071805477,2200,0.0007,40,2166,20.08,88000
-80.98012048999999,-0.09856224805116653,0.9923039716668427,1.1743838787078857,122299,0.1358204483985901,2300,0.0007,42,2174,20.97,92000
-81.52409602,-0.16435594856739044,0.9806999154388905,2.918306350708008,122399,-0.141444593667984,2400,0.0007,44,2175,20.26,96000
-81.39424417000001,-0.12224115431308746,0.9960140092298388,0.8812100291252136,122499,0.09216561168432236,2500,0.0007,45,2181,20.47,100000
-82.08496258999999,-0.23642225563526154,0.9930468229576945,1.2515138387680054,122599,-0.021940510720014572,100,0.0007,1,2301,19.81,4000
-81.28863205,-0.2159074991941452,0.9935753317549825,1.0520954132080078,122699,-0.15897510945796967,200,0.0007,3,2294,20.61,8000
-81.30188999,-0.27979761362075806,0.9963301329407841,0.40940362215042114,122799,-0.03398638963699341,300,0.0007,5,2302,20.59,12000
-81.20154695,-0.18351496756076813,0.9933895119465888,0.9600656628608704,122899,-0.01810198463499546,400,0.0007,6,2310,20.69,16000
-82.72533213000001,-0.11601130664348602,0.9791634138673544,2.1550471782684326,122999,0.02476244606077671,500,0.0007,8,2311,19.12,20000
-82.18736721,-0.24703796207904816,0.9972696444019675,0.47409239411354065,123099,0.053140442818403244,600,0.0007,10,2313,19.66,24000
-81.57740403999999,-0.2698487639427185,0.9873488349840045,1.1063426733016968,123199,-0.06635604798793793,700,0.0007,12,2315,20.26,28000
-81.21667699,-0.18235115706920624,0.9978689330164343,0.5219968557357788,123299,0.0973651334643364,800,0.0007,13,2315,20.64,32000
-80.97870783,-0.2542625069618225,0.9940219726413488,1.032362461090088,123399,-0.03560672327876091,900,0.0007,15,2317,20.94,36000
-81.60409056999998,-0.16249796748161316,0.9901773221790791,0.8327582478523254,123499,-0.03228753060102463,1000,0.0007,17,2319,20.32,40000
-81.11187384,-0.12364111840724945,0.9851526878774166,2.8052780628204346,123599,0.05213756114244461,1100,0.0007,18,2316,20.78,44000
-80.85278326000001,-0.18544963002204895,0.9774820506572723,2.1406750679016113,123699,-0.06512774527072906,1200,0.0007,20,2315,21.12,48000
-81.82835035,-0.34586578607559204,0.9890019930899143,0.9308101534843445,123799,-0.1858651489019394,1300,0.0007,22,2313,20.03,52000
-81.38472528,-0.263907790184021,0.987481483258307,2.5102005004882812,123899,-0.2621456980705261,1400,0.0007,24,2313,20.5,56000
-81.90270104999999,-0.3836822509765625,0.9871758716180921,2.233156442642212,123999,0.19609114527702332,1500,0.0007,25,2312,19.97,60000
-81.79994235999999,-0.3387526869773865,0.9881641315296292,0.58883136510849,124099,-0.032690443098545074,1600,0.0007,27,2312,20.07,64000
-81.47399359,-0.2133822739124298,0.9549904987215996,6.79932165145874,124199,-0.7426237463951111,1700,0.0007,29,2311,20.45,68000
-81.53576129999999,-0.21980257332324982,0.9977271291427314,0.4115651249885559,124299,0.0860016942024231,1800,0.0007,31,2306,20.31,72000
-82.73935077999998,-0.38358741998672485,0.994130618404597,0.6482661962509155,124399,-0.13321730494499207,1900,0.0007,32,2307,19.08,76000
-81.08580305,-0.22266659140586853,0.9870643084868789,1.4103318452835083,124499,-0.12528352439403534,2000,0.0007,34,2308,20.69,80000
-81.54789167000001,-0.28871479630470276,0.9725861791521311,2.2139041423797607,124599,0.09382624924182892,2100,0.0007,36,2307,20.26,84000
-81.10226717,-0.39048540592193604,0.9956110916100442,0.6728800535202026,124699,0.2001296728849411,2200,0.0007,38,2308,20.77,88000
-81.51754088,-0.29355692863464355,0.9959751409478486,0.5452389121055603,124799,0.05497313290834427,2300,0.0007,39,2305,20.34,92000
-81.88969469,-0.3369014263153076,0.9316229522228241,4.480038166046143,124899,-0.7302048802375793,2400,0.0007,41,2304,19.97,96000
-81.86766484,-0.27381643652915955,0.9890812980011106,1.6023414134979248,124999,-0.27187979221343994,2500,0.0007,43,2303,19.94,100000
-81.5702894,-0.18820612132549286,0.9920193748548627,1.095336675643921,125099,-0.027233263477683067,100,0.0007,1,2296,20.27,4000
-81.36803533,-0.3487524688243866,0.9894519811496139,1.7197296619415283,125199,0.11074928939342499,200,0.0007,3,2287,20.53,8000
-80.94834616,-0.16343475878238678,0.9765794575214386,5.245882987976074,125299,-0.3707650303840637,300,0.0007,5,2300,20.97,12000
-81.24894312,-0.38329800963401794,0.9880800126120448,0.9518736004829407,125399,-0.00343712349422276,400,0.0007,6,2301,20.61,16000
-81.89976706,-0.24045634269714355,0.989943528547883,1.6114431619644165,125499,-0.17088137567043304,500,0.0007,8,2304,19.97,20000
-82.59217421,-0.42302078008651733,0.9920767033472657,0.9986814260482788,125599,0.009197485633194447,600,0.0007,10,2305,19.25,24000
-80.41045138999999,-0.33870458602905273,0.9560911729931831,3.0180702209472656,125699,-0.3099074363708496,700,0.0007,12,2310,21.4,28000
-81.19410824,-0.10361932218074799,0.9745910000056028,3.5878632068634033,125799,-0.047222673892974854,800,0.0007,13,2311,20.64,32000
-81.45352161999999,-0.2330610454082489,0.97749331779778,2.041306257247925,125899,-0.01731518656015396,900,0.0007,15,2311,20.37,36000
-81.65264182,-0.23871085047721863,0.9936634707264602,0.8998667597770691,125999,0.06509680300951004,1000,0.0007,17,2310,20.19,40000
-81.90298578,-0.2531159818172455,0.9962296781595796,0.5322056412696838,126099,-0.054524801671504974,1100,0.0007,19,2309,19.96,44000
-81.30331581000002,-0.18668678402900696,0.9743171595036983,3.535553455352783,126199,-0.12833711504936218,1200,0.0007,20,2313,20.54,48000
